P_0A5,POBTOT,P_12A49_F,P12YM_CASA,PCON_RELIG,POCUPADA,PDER_SS
2.3978952727983707,4.787491742782046,3.784189633918261,3.8918202981106265,4.68213122712422,4.025351690735149,4.143134726391533
2.833213344056216,4.394449154672438,3.2019744401219845,3.5553480614894135,4.31748811353631,3.3672958299864737,3.737669618283368
2.5649493574615367,4.276666119016055,3.2188758248682006,3.4965075614664802,4.007333185232471,3.6635616461296463,3.8066624897703196
2.70805020110221,4.51085950651685,3.4339872044851463,3.6888794541139363,4.442651256490317,3.7135720667043075,3.8501476017100584
2.5649493574615367,4.7535901911063645,3.2019744401219845,3.828641396489095,4.134308204651952,4.07753744390572,4.430816798843313
1.9459101490553132,4.2484952420493585,3.2580965380214817,3.4011973816621555,4.204692619390966,3.4965075614664802,3.6888794541139363
2.3978952727983707,4.110873864173311,3.2019744401219845,3.1780538303479453,4.007333185232471,3.332204510175204,3.1780538303479453
2.3978952727983707,3.988984046564274,2.833213344056216,3.0910424533583156,3.828641396489095,3.4339872044851463,3.951243718581427
2.4849066497880004,4.025351690735149,2.8903717578961645,3.5553480614894135,3.8918202981106265,3.295836866004329,3.737669618283368
1.9459101490553132,4.23410650459726,3.1780538303479453,3.4011973816621555,4.174387269895637,3.58351893845611,3.9318256327243257
2.3978952727983707,4.499809670330265,3.2019744401219845,3.6375861597263857,4.31748811353631,3.828641396489095,4.174387269895637
0.0,3.332204510175204,3.2019744401219845,2.3978952727983707,3.295836866004329,2.6390573296152584,2.70805020110221
2.6390573296152584,4.77912349311153,3.4339872044851463,4.0943445622221,4.718498871295094,4.110873864173311,4.6443908991413725
2.5649493574615367,4.564348191467836,3.2019744401219845,3.6375861597263857,4.5217885770490405,3.6109179126442243,4.2484952420493585
2.5649493574615367,4.890349128221754,3.2019744401219845,4.2484952420493585,4.890349128221754,4.219507705176107,4.51085950651685
2.3978952727983707,4.6443908991413725,3.6635616461296463,3.6375861597263857,4.584967478670571,4.110873864173311,4.430816798843313
2.0794415416798357,3.8501476017100584,3.2019744401219845,3.1780538303479453,3.7612001156935624,3.1354942159291497,3.6635616461296463
2.197224577336219,4.31748811353631,3.332204510175204,3.6375861597263857,4.290459441148391,3.58351893845611,3.8712010109078907
2.3978952727983707,4.969813299576001,3.951243718581427,4.1588830833596715,4.90527477843843,4.418840607796597,4.700480365792416
1.9459101490553132,4.330733340286331,3.2019744401219845,3.526360524616161,4.219507705176107,3.5553480614894135,3.8066624897703196
2.4849066497880004,4.219507705176107,3.2019744401219845,3.58351893845611,4.134308204651952,3.526360524616161,3.8066624897703196
2.197224577336219,4.3694478524670215,3.332204510175204,3.4657359027997265,4.143134726391533,3.6375861597263857,4.1588830833596715
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3025850929940455,4.2626798770413155,3.2019744401219845,3.2580965380214817,4.23410650459726,3.4657359027997265,4.04305126783455
2.3978952727983707,4.564348191467836,3.2019744401219845,3.737669618283368,4.48863636973214,3.6888794541139363,4.127134385045092
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4849066497880004,4.0943445622221,3.2019744401219845,3.295836866004329,4.007333185232471,3.3672958299864737,3.0910424533583156
2.0794415416798357,3.4657359027997265,3.2019744401219845,2.4849066497880004,3.4657359027997265,2.4849066497880004,3.2188758248682006
2.5649493574615367,4.48863636973214,3.4965075614664802,3.7612001156935624,4.394449154672438,3.8501476017100584,3.6888794541139363
0.0,2.772588722239781,3.2019744401219845,2.197224577336219,2.772588722239781,2.3978952727983707,2.4849066497880004
0.0,3.4965075614664802,2.4849066497880004,2.5649493574615367,3.4965075614664802,2.70805020110221,3.1780538303479453
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9459101490553132,3.784189633918261,3.2019744401219845,2.995732273553991,3.784189633918261,3.332204510175204,3.4339872044851463
2.0794415416798357,3.8501476017100584,3.2019744401219845,3.1354942159291497,3.7135720667043075,3.044522437723423,3.4965075614664802
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3025850929940455,4.07753744390572,3.2019744401219845,3.4339872044851463,4.07753744390572,3.4339872044851463,3.4011973816621555
0.0,2.995732273553991,1.9459101490553132,2.3978952727983707,2.9444389791664403,2.4849066497880004,2.70805020110221
2.5649493574615367,4.2484952420493585,2.9444389791664403,3.4339872044851463,4.134308204651952,3.332204510175204,4.219507705176107
2.197224577336219,3.8066624897703196,2.0794415416798357,2.772588722239781,3.7612001156935624,3.1780538303479453,3.5553480614894135
1.9459101490553132,3.7612001156935624,3.2019744401219845,2.995732273553991,3.737669618283368,3.1354942159291497,3.6109179126442243
1.9459101490553132,3.4965075614664802,3.2019744401219845,2.70805020110221,3.4965075614664802,2.5649493574615367,3.2188758248682006
2.3025850929940455,3.6888794541139363,2.4849066497880004,2.833213344056216,3.6109179126442243,2.4849066497880004,3.2188758248682006
2.0794415416798357,4.007333185232471,3.2019744401219845,3.0910424533583156,3.7612001156935624,3.2580965380214817,3.58351893845611
2.3978952727983707,3.526360524616161,3.2019744401219845,2.197224577336219,3.1354942159291497,2.772588722239781,3.4339872044851463
1.9459101490553132,3.8501476017100584,2.70805020110221,2.9444389791664403,3.1780538303479453,3.2188758248682006,3.6109179126442243
2.833213344056216,4.418840607796597,3.2019744401219845,3.7135720667043075,4.382026634673881,3.4965075614664802,4.110873864173311
0.0,2.70805020110221,3.2019744401219845,1.6094379124341003,2.70805020110221,1.6094379124341003,2.3025850929940455
2.5649493574615367,4.394449154672438,3.295836866004329,3.6635616461296463,4.394449154672438,3.737669618283368,3.951243718581427
2.6390573296152584,4.59511985013459,3.4339872044851463,3.8712010109078907,4.134308204651952,3.951243718581427,4.1588830833596715
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3862943611198906,3.2188758248682006,2.4849066497880004,2.4849066497880004,3.1354942159291497,2.6390573296152584,3.0910424533583156
2.0794415416798357,4.442651256490317,3.295836866004329,3.7612001156935624,4.343805421853684,3.6109179126442243,4.07753744390572
2.772588722239781,4.51085950651685,3.4011973816621555,3.8066624897703196,4.330733340286331,3.6635616461296463,4.189654742026425
2.3025850929940455,3.988984046564274,3.2019744401219845,3.1780538303479453,3.988984046564274,2.6390573296152584,3.7135720667043075
1.3862943611198906,2.772588722239781,1.791759469228055,2.197224577336219,2.772588722239781,2.0794415416798357,2.5649493574615367
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3025850929940455,4.477336814478206,3.2019744401219845,3.8066624897703196,4.134308204651952,3.8712010109078907,4.276666119016055
2.70805020110221,4.290459441148391,3.1354942159291497,3.4965075614664802,4.204692619390966,3.6888794541139363,4.127134385045092
2.3025850929940455,4.007333185232471,2.8903717578961645,3.2580965380214817,3.8501476017100584,3.2188758248682006,3.8918202981106265
2.833213344056216,4.927253685157204,3.8066624897703196,4.330733340286331,4.820281565605037,4.3694478524670215,4.74493212836325
2.0794415416798357,3.4011973816621555,2.4849066497880004,2.70805020110221,3.3672958299864737,2.833213344056216,3.2188758248682006
2.0794415416798357,3.8066624897703196,3.2019744401219845,3.2188758248682006,4.134308204651952,3.2580965380214817,3.4339872044851463
3.1780538303479453,4.976733742420574,3.8712010109078907,4.304065093204169,4.134308204651952,4.290459441148391,4.852030263919617
0.0,2.0794415416798357,3.2019744401219845,1.6094379124341003,4.134308204651952,3.637945435966299,2.0794415416798357
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8903717578961645,5.099866427824198,4.2626798770413155,4.2626798770413155,4.134308204651952,4.406719247264253,4.9344739331306915
2.4849066497880004,5.123963979403259,4.219507705176107,4.204692619390966,5.1179938124167546,4.465908118654584,5.003946305945459
3.4339872044851463,5.517452896464707,4.406719247264253,4.584967478670571,5.459585514144159,4.804021044733257,5.262690188904886
3.1354942159291497,5.10594547390058,4.07753744390572,4.23410650459726,5.099866427824198,4.343805421853684,5.099866427824198
3.4011973816621555,5.707110264748875,4.59511985013459,4.820281565605037,5.627621113690637,4.997212273764115,5.361292165709425
2.3025850929940455,4.976733742420574,3.988984046564274,4.0943445622221,4.134308204651952,4.343805421853684,4.890349128221754
2.3978952727983707,4.465908118654584,3.295836866004329,3.4965075614664802,4.343805421853684,3.8712010109078907,4.219507705176107
3.5553480614894135,5.673323267171492,4.61512051684126,4.897839799950911,4.134308204651952,5.181783550292085,5.433722003554239
2.3978952727983707,4.653960350157523,3.6375861597263857,3.7612001156935624,4.59511985013459,4.143134726391533,4.48863636973214
2.3978952727983707,4.787491742782046,3.7612001156935624,4.025351690735149,4.61512051684126,4.174387269895637,4.532599493153255
3.044522437723423,4.997212273764115,3.828641396489095,4.290459441148391,4.7535901911063645,4.406719247264253,4.770684624465664
2.4849066497880004,4.51085950651685,3.4657359027997265,3.8066624897703196,4.134308204651952,4.007333185232471,4.23410650459726
2.772588722239781,4.727387818712341,3.737669618283368,4.04305126783455,4.672828834461906,4.219507705176107,4.6443908991413725
3.044522437723423,4.564348191467836,3.295836866004329,3.8501476017100584,4.477336814478206,3.8712010109078907,4.343805421853684
2.4849066497880004,4.736198448394496,3.737669618283368,3.9318256327243257,4.584967478670571,4.060443010546419,4.330733340286331
2.3978952727983707,4.2626798770413155,3.2019744401219845,3.4965075614664802,4.134308204651952,3.5553480614894135,3.8066624897703196
2.3025850929940455,3.912023005428146,2.4849066497880004,3.1354942159291497,3.8918202981106265,3.2580965380214817,3.6375861597263857
2.3978952727983707,4.174387269895637,3.295836866004329,3.4339872044851463,4.025351690735149,3.526360524616161,4.04305126783455
2.3025850929940455,3.7135720667043075,2.4849066497880004,3.044522437723423,3.4339872044851463,2.70805020110221,3.4965075614664802
2.3025850929940455,4.0943445622221,3.2019744401219845,3.332204510175204,3.951243718581427,3.4657359027997265,3.6635616461296463
1.9459101490553132,3.58351893845611,3.2019744401219845,2.772588722239781,3.295836866004329,2.5649493574615367,3.0910424533583156
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.70805020110221,3.2019744401219845,1.9459101490553132,2.70805020110221,1.9459101490553132,2.70805020110221
2.3025850929940455,4.59511985013459,3.3672958299864737,3.8501476017100584,4.3694478524670215,3.784189633918261,4.290459441148391
2.197224577336219,4.110873864173311,3.2019744401219845,3.526360524616161,4.025351690735149,3.7612001156935624,3.8712010109078907
3.4965075614664802,5.545177444479562,4.430816798843313,4.844187086458591,5.442417710521793,4.867534450455582,5.384495062789089
0.0,2.0794415416798357,3.2019744401219845,3.4387181094144488,2.0794415416798357,1.6094379124341003,2.0794415416798357
2.3025850929940455,4.465908118654584,3.2019744401219845,3.7135720667043075,4.134308204651952,3.9702919135521215,4.204692619390966
2.3025850929940455,3.8066624897703196,2.5649493574615367,3.044522437723423,4.134308204651952,3.2188758248682006,3.4339872044851463
1.3862943611198906,3.526360524616161,2.5649493574615367,2.9444389791664403,4.134308204651952,3.0910424533583156,3.4657359027997265
2.5649493574615367,4.2484952420493585,2.9444389791664403,3.4011973816621555,4.134308204651952,3.332204510175204,4.204692619390966
2.5649493574615367,3.8918202981106265,2.772588722239781,2.772588722239781,3.7135720667043075,3.1354942159291497,3.6635616461296463
2.0794415416798357,3.8501476017100584,3.2019744401219845,3.044522437723423,4.134308204651952,3.295836866004329,3.526360524616161
0.0,2.5649493574615367,1.791759469228055,1.9459101490553132,2.5649493574615367,2.3025850929940455,2.3978952727983707
2.3025850929940455,4.276666119016055,3.332204510175204,3.295836866004329,4.110873864173311,3.58351893845611,4.189654742026425
2.772588722239781,4.356708826689592,3.2019744401219845,3.58351893845611,4.174387269895637,3.6375861597263857,4.0943445622221
2.70805020110221,4.430816798843313,3.4339872044851463,3.6635616461296463,4.204692619390966,3.828641396489095,4.276666119016055
2.5649493574615367,4.394449154672438,3.2580965380214817,3.737669618283368,4.290459441148391,3.8066624897703196,4.1588830833596715
2.3025850929940455,4.499809670330265,3.6109179126442243,3.7612001156935624,4.3694478524670215,3.8918202981106265,4.276666119016055
2.197224577336219,3.9702919135521215,3.2019744401219845,3.044522437723423,3.7135720667043075,3.295836866004329,3.526360524616161
2.4849066497880004,4.382026634673881,3.2019744401219845,3.4965075614664802,4.290459441148391,3.7612001156935624,4.189654742026425
2.0794415416798357,3.58351893845611,3.2019744401219845,2.833213344056216,3.526360524616161,2.9444389791664403,3.5553480614894135
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0794415416798357,4.07753744390572,3.044522437723423,3.332204510175204,3.9318256327243257,3.526360524616161,3.8501476017100584
2.197224577336219,3.988984046564274,3.044522437723423,3.295836866004329,3.951243718581427,3.526360524616161,3.8501476017100584
2.6390573296152584,4.700480365792416,3.2019744401219845,4.007333185232471,4.624972813284271,4.1588830833596715,4.465908118654584
2.8903717578961645,4.983606621708336,3.2019744401219845,4.23410650459726,4.68213122712422,4.51085950651685,4.836281906951478
2.772588722239781,4.9344739331306915,3.2019744401219845,4.143134726391533,4.844187086458591,4.442651256490317,4.718498871295094
2.8903717578961645,4.90527477843843,3.8918202981106265,4.025351690735149,4.68213122712422,4.290459441148391,4.77912349311153
3.3672958299864737,5.384495062789089,4.356708826689592,4.454347296253507,5.351858133476067,4.7535901911063645,5.0238805208462765
3.1780538303479453,5.318119993844216,4.219507705176107,4.276666119016055,5.298317366548036,4.663439094112067,4.955827057601261
3.044522437723423,5.3471075307174685,4.276666119016055,4.442651256490317,4.134308204651952,4.727387818712341,5.075173815233827
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3978952727983707,4.418840607796597,3.3672958299864737,3.4339872044851463,4.406719247264253,3.784189633918261,4.204692619390966
2.6390573296152584,4.9344739331306915,3.828641396489095,4.110873864173311,4.90527477843843,4.2484952420493585,4.59511985013459
2.0794415416798357,3.1354942159291497,1.791759469228055,2.3025850929940455,2.3025850929940455,2.197224577336219,2.5649493574615367
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.4965075614664802,2.3978952727983707,2.70805020110221,3.2188758248682006,3.4011973816621555,3.2580965380214817
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.1354942159291497,0.0,0.0,0.0,0.0,0.0
0.0,1.9459101490553132,1.3862943611198906,1.6094379124341003,1.9459101490553132,1.9459101490553132,4.032047750996723
0.0,3.4657359027997265,3.2019744401219845,2.9444389791664403,3.3672958299864737,3.332204510175204,3.2580965380214817
0.0,2.9444389791664403,2.197224577336219,1.9459101490553132,2.8903717578961645,2.772588722239781,2.9444389791664403
0.0,2.8903717578961645,2.0794415416798357,3.4387181094144488,4.134308204651952,2.772588722239781,2.70805020110221
0.0,2.3978952727983707,3.2019744401219845,1.3862943611198906,2.0794415416798357,2.0794415416798357,2.3025850929940455
0.0,2.3025850929940455,1.791759469228055,3.4387181094144488,4.134308204651952,2.197224577336219,2.3025850929940455
1.3862943611198906,2.5649493574615367,3.2019744401219845,1.6094379124341003,2.5649493574615367,1.791759469228055,1.9459101490553132
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6390573296152584,4.795790545596741,3.6375861597263857,4.025351690735149,4.727387818712341,4.04305126783455,4.143134726391533
