Mujeres de 12-49,Poblacion Total,Poblacion de 0 a 5,Personas c/religion,Personas Casadas,Personas s/religion,Personas Ocupadas,Personas S/Internet,Personas C/Servicio de Salud
3.489600474585397,2.197224577336219,0.0,4.383569799310253,3.6538180237808957,0.0,1.6094379124341003,2.6692783453816897,1.791759469228055
3.489600474585397,4.61512051684126,1.6094379124341003,4.584967478670571,3.5553480614894135,1.3862943611198906,3.7135720667043075,2.772588722239781,4.304065093204169
3.489600474585397,4.48863636973214,1.6094379124341003,4.477336814478206,3.6635616461296463,2.38932026301246,3.737669618283368,2.3978952727983707,4.143134726391533
3.9702919135521215,5.099866427824198,1.6094379124341003,5.093750200806762,4.110873864173311,2.38932026301246,4.382026634673881,2.3978952727983707,4.859812404361672
4.897839799950911,6.049733455231958,2.3978952727983707,4.383569799310253,5.278114659230517,3.4011973816621555,5.181783550292085,3.737669618283368,5.765191102784844
4.59511985013459,5.736572297479192,2.4849066497880004,5.71042701737487,5.0106352940962555,2.197224577336219,4.927253685157204,3.526360524616161,5.293304824724492
2.3978952727983707,3.8066624897703196,0.0,3.8066624897703196,3.1354942159291497,0.0,2.9444389791664403,2.6692783453816897,3.58351893845611
2.995732273553991,4.23410650459726,0.0,4.383569799310253,3.4011973816621555,0.0,3.4965075614664802,1.9459101490553132,4.174387269895637
2.3025850929940455,3.8918202981106265,0.0,3.8712010109078907,3.1354942159291497,2.38932026301246,3.2188758248682006,1.3862943611198906,3.58351893845611
2.3025850929940455,3.044522437723423,0.0,3.044522437723423,1.3862943611198906,0.0,2.0794415416798357,2.6692783453816897,1.9459101490553132
4.23410650459726,5.365976015021851,2.197224577336219,4.383569799310253,4.605170185988091,2.995732273553991,4.6443908991413725,3.044522437723423,5.093750200806762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,4.6443908991413725,1.791759469228055,4.624972813284271,3.6109179126442243,2.38932026301246,3.8712010109078907,1.791759469228055,4.3694478524670215
3.489600474585397,3.4339872044851463,0.0,3.4339872044851463,2.5649493574615367,0.0,2.4849066497880004,1.791759469228055,3.2188758248682006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,4.23410650459726,1.3862943611198906,4.23410650459726,3.4011973816621555,0.0,3.4657359027997265,2.0794415416798357,4.060443010546419
1.3862943611198906,2.3978952727983707,0.0,4.383569799310253,1.9459101490553132,0.0,1.3862943611198906,0.0,2.3025850929940455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,3.988984046564274,0.0,3.8918202981106265,3.4965075614664802,1.791759469228055,3.2188758248682006,1.3862943611198906,3.4657359027997265
3.7612001156935624,4.962844630259907,2.6390573296152584,4.941642422609304,4.1588830833596715,1.3862943611198906,4.060443010546419,2.70805020110221,4.553876891600541
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,3.912023005428146,1.6094379124341003,3.8918202981106265,3.2580965380214817,2.38932026301246,3.2188758248682006,2.6692783453816897,3.828641396489095
3.489600474585397,3.5553480614894135,1.3862943611198906,3.5553480614894135,2.6390573296152584,0.0,2.70805020110221,0.0,3.4339872044851463
2.197224577336219,3.2580965380214817,0.0,4.383569799310253,2.3025850929940455,0.0,2.5649493574615367,2.6692783453816897,3.044522437723423
3.489600474585397,4.2626798770413155,1.3862943611198906,4.2626798770413155,3.4011973816621555,0.0,3.6109179126442243,1.9459101490553132,3.737669618283368
4.3694478524670215,5.631211781821365,2.197224577336219,5.541263545158426,4.634728988229636,3.2188758248682006,4.304065093204169,3.912023005428146,5.361292165709425
5.087596335232384,6.2766434893416445,3.3672958299864737,6.249975242259483,5.459585514144159,2.70805020110221,5.459585514144159,4.442651256490317,5.955837369464831
4.584967478670571,5.8888779583328805,2.833213344056216,5.860786223465865,5.093750200806762,2.3978952727983707,4.927253685157204,3.951243718581427,5.393627546352361
3.8712010109078907,5.0106352940962555,1.9459101490553132,4.997212273764115,4.1588830833596715,2.38932026301246,4.2484952420493585,3.3672958299864737,4.762173934797756
4.454347296253507,5.641907070938114,2.8903717578961645,5.6131281063880705,4.852030263919617,2.197224577336219,4.7535901911063645,4.143134726391533,4.948759890378168
3.912023005428146,5.062595033026967,2.3025850929940455,4.919980925828125,4.276666119016055,3.0910424533583156,4.204692619390966,3.332204510175204,4.61512051684126
3.489600474585397,4.564348191467836,1.6094379124341003,4.564348191467836,3.6109179126442243,0.0,3.4339872044851463,2.70805020110221,3.828641396489095
3.489600474585397,2.5649493574615367,0.0,2.5649493574615367,1.9459101490553132,0.0,1.791759469228055,2.6692783453816897,2.197224577336219
3.4657359027997265,4.553876891600541,1.3862943611198906,4.553876891600541,3.6375861597263857,0.0,3.6375861597263857,2.4849066497880004,4.2484952420493585
1.3862943611198906,2.6390573296152584,0.0,2.6390573296152584,1.9459101490553132,0.0,3.7504438762482097,1.3862943611198906,2.6390573296152584
4.1588830833596715,5.375278407684164,2.3025850929940455,5.361292165709425,4.51085950651685,1.3862943611198906,4.584967478670571,3.2580965380214817,4.9126548857360515
3.2580965380214817,4.382026634673881,1.3862943611198906,4.31748811353631,3.58351893845611,1.791759469228055,3.6109179126442243,2.5649493574615367,4.174387269895637
1.9459101490553132,3.2188758248682006,1.3862943611198906,3.1780538303479453,2.70805020110221,2.38932026301246,2.0794415416798357,1.9459101490553132,2.772588722239781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0910424533583156,4.382026634673881,1.9459101490553132,4.356708826689592,3.4965075614664802,2.38932026301246,3.332204510175204,3.1354942159291497,3.988984046564274
3.489600474585397,4.736198448394496,1.3862943611198906,4.59511985013459,3.828641396489095,1.3862943611198906,3.8712010109078907,2.8903717578961645,4.499809670330265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1354942159291497,4.174387269895637,1.3862943611198906,4.110873864173311,3.5553480614894135,0.0,3.2580965380214817,1.791759469228055,3.58351893845611
3.489600474585397,4.700480365792416,2.0794415416798357,4.634728988229636,4.025351690735149,2.0794415416798357,3.7135720667043075,3.0910424533583156,4.143134726391533
1.6094379124341003,2.3978952727983707,0.0,2.3978952727983707,3.6538180237808957,0.0,1.791759469228055,2.6692783453816897,2.3025850929940455
5.214935757608986,6.403574197934815,3.3672958299864737,6.371611847231856,5.5254529391317835,2.995732273553991,5.5053315359323625,4.5217885770490405,6.035481432524756
4.31748811353631,5.37989735354046,2.5649493574615367,5.37989735354046,4.605170185988091,0.0,4.59511985013459,3.295836866004329,5.036952602413629
3.489600474585397,4.61512051684126,1.6094379124341003,4.61512051684126,3.58351893845611,0.0,3.8501476017100584,2.5649493574615367,4.330733340286331
5.407171771460119,6.538139823767669,3.2188758248682006,6.505784060128228,5.733341276897745,3.1354942159291497,5.700443573390686,4.430816798843313,6.248042874508429
4.5217885770490405,5.58724865840025,2.0794415416798357,5.58724865840025,4.574710978503383,0.0,4.304065093204169,4.060443010546419,5.579729825986222
3.489600474585397,5.003946305945459,1.9459101490553132,4.990432586778736,4.31748811353631,2.38932026301246,4.2484952420493585,2.3978952727983707,4.634728988229636
3.489600474585397,3.6109179126442243,0.0,3.6109179126442243,3.0910424533583156,0.0,3.2188758248682006,2.0794415416798357,2.995732273553991
3.2580965380214817,4.356708826689592,1.3862943611198906,4.330733340286331,3.6109179126442243,2.38932026301246,3.5553480614894135,2.3978952727983707,4.025351690735149
3.784189633918261,5.043425116919247,1.9459101490553132,4.976733742420574,4.174387269895637,2.3978952727983707,4.304065093204169,2.5649493574615367,4.804021044733257
3.489600474585397,4.624972813284271,1.791759469228055,4.605170185988091,3.4339872044851463,2.38932026301246,3.912023005428146,3.044522437723423,4.1588830833596715
3.044522437723423,3.951243718581427,0.0,3.8712010109078907,2.9444389791664403,1.6094379124341003,2.772588722239781,2.5649493574615367,3.951243718581427
3.9702919135521215,5.164785973923514,2.197224577336219,5.159055299214529,4.304065093204169,2.38932026301246,3.8918202981106265,3.332204510175204,4.844187086458591
3.489600474585397,5.135798437050261,2.0794415416798357,5.10594547390058,4.465908118654584,1.791759469228055,4.219507705176107,3.6888794541139363,5.135798437050261
3.332204510175204,4.634728988229636,1.791759469228055,4.383569799310253,3.737669618283368,2.38932026301246,4.127134385045092,2.772588722239781,4.0943445622221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,4.204692619390966,0.0,4.204692619390966,3.4339872044851463,0.0,3.4339872044851463,2.4849066497880004,4.04305126783455
3.2188758248682006,4.718498871295094,1.791759469228055,4.383569799310253,3.784189633918261,1.9459101490553132,3.8712010109078907,2.6390573296152584,4.356708826689592
3.6888794541139363,4.948759890378168,2.3978952727983707,4.828313737302301,4.219507705176107,0.0,3.784189633918261,3.332204510175204,4.867534450455582
3.489600474585397,4.875197323201151,1.3862943611198906,4.836281906951478,4.174387269895637,1.791759469228055,4.174387269895637,2.772588722239781,4.356708826689592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8522024797744745,7.00669522683704,3.58351893845611,4.383569799310253,6.175867270105761,3.951243718581427,5.8944028342648505,5.087596335232384,6.678342114654332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.204692619390966,5.4116460518550396,2.3978952727983707,4.383569799310253,4.532599493153255,0.0,4.6443908991413725,3.8712010109078907,4.553876891600541
3.8501476017100584,5.10594547390058,2.70805020110221,4.383569799310253,4.31748811353631,2.38932026301246,4.394449154672438,3.295836866004329,4.1588830833596715
3.4339872044851463,4.564348191467836,2.197224577336219,4.564348191467836,3.6635616461296463,0.0,3.7612001156935624,2.995732273553991,3.9702919135521215
3.489600474585397,4.736198448394496,1.791759469228055,4.736198448394496,3.951243718581427,0.0,4.2626798770413155,3.2188758248682006,3.9318256327243257
3.489600474585397,4.219507705176107,1.3862943611198906,4.219507705176107,3.1780538303479453,0.0,3.6109179126442243,2.833213344056216,2.0794415416798357
3.8712010109078907,5.087596335232384,1.9459101490553132,5.075173815233827,4.204692619390966,2.38932026301246,3.7135720667043075,3.4965075614664802,3.7135720667043075
3.489600474585397,4.174387269895637,1.791759469228055,4.174387269895637,3.4011973816621555,0.0,2.3025850929940455,2.6390573296152584,2.995732273553991
3.489600474585397,4.499809670330265,1.3862943611198906,4.465908118654584,3.737669618283368,1.3862943611198906,3.6109179126442243,2.9444389791664403,3.951243718581427
3.295836866004329,4.61512051684126,1.9459101490553132,4.605170185988091,3.7135720667043075,2.38932026301246,3.3672958299864737,3.0910424533583156,4.204692619390966
4.07753744390572,5.342334251964811,2.5649493574615367,5.318119993844216,4.2484952420493585,1.791759469228055,4.663439094112067,3.5553480614894135,4.59511985013459
1.9459101490553132,3.332204510175204,0.0,3.332204510175204,2.3978952727983707,0.0,2.9444389791664403,2.0794415416798357,1.6094379124341003
3.489600474585397,4.174387269895637,1.6094379124341003,4.174387269895637,3.1780538303479453,0.0,3.3672958299864737,2.4849066497880004,2.6390573296152584
3.489600474585397,4.382026634673881,1.6094379124341003,4.382026634673881,3.3672958299864737,0.0,3.5553480614894135,2.6390573296152584,3.8712010109078907
4.304065093204169,5.537334267018537,2.995732273553991,5.53338948872752,4.77912349311153,2.38932026301246,4.51085950651685,3.7612001156935624,5.10594547390058
3.489600474585397,3.1780538303479453,0.0,3.1780538303479453,2.4849066497880004,0.0,2.3978952727983707,2.6692783453816897,2.9444389791664403
3.8918202981106265,5.049856007249537,2.3025850929940455,5.043425116919247,4.204692619390966,2.38932026301246,4.025351690735149,3.526360524616161,4.653960350157523
3.489600474585397,4.007333185232471,1.3862943611198906,4.007333185232471,2.9444389791664403,0.0,3.1354942159291497,2.3025850929940455,2.6390573296152584
3.489600474585397,4.812184355372417,2.3025850929940455,4.804021044733257,3.988984046564274,2.38932026301246,3.7612001156935624,3.2188758248682006,4.3694478524670215
2.833213344056216,3.988984046564274,1.6094379124341003,4.383569799310253,3.1354942159291497,0.0,3.2580965380214817,2.5649493574615367,2.6390573296152584
4.290459441148391,5.332718793265369,2.3025850929940455,5.327876168789581,4.356708826689592,2.38932026301246,4.653960350157523,3.737669618283368,4.820281565605037
4.204692619390966,5.438079308923196,2.833213344056216,5.37989735354046,4.59511985013459,2.6390573296152584,4.948759890378168,3.8918202981106265,4.189654742026425
3.332204510175204,4.382026634673881,1.6094379124341003,4.382026634673881,3.3672958299864737,0.0,2.9444389791664403,2.5649493574615367,3.6635616461296463
2.833213344056216,3.9702919135521215,1.6094379124341003,4.383569799310253,3.1780538303479453,1.6094379124341003,3.2580965380214817,2.0794415416798357,3.6109179126442243
4.04305126783455,5.236441962829949,1.6094379124341003,5.225746673713201,4.343805421853684,2.38932026301246,4.553876891600541,3.3672958299864737,4.653960350157523
3.8066624897703196,4.990432586778736,2.197224577336219,4.969813299576001,4.127134385045092,1.3862943611198906,4.430816798843313,3.4339872044851463,4.2626798770413155
4.127134385045092,5.37989735354046,2.6390573296152584,5.365976015021851,4.3694478524670215,1.3862943611198906,4.442651256490317,3.3672958299864737,4.983606621708336
3.2580965380214817,4.290459441148391,1.3862943611198906,4.276666119016055,3.3672958299864737,2.38932026301246,2.833213344056216,2.70805020110221,3.912023005428146
3.8712010109078907,4.969813299576001,2.197224577336219,4.962844630259907,3.912023005428146,2.38932026301246,4.0943445622221,3.295836866004329,4.3694478524670215
3.489600474585397,4.406719247264253,1.6094379124341003,4.2626798770413155,3.4011973816621555,2.4849066497880004,3.6635616461296463,2.9444389791664403,3.3672958299864737
3.489600474585397,3.58351893845611,1.6094379124341003,3.58351893845611,2.6390573296152584,0.0,2.833213344056216,2.0794415416798357,2.772588722239781
3.9318256327243257,5.141663556502659,2.6390573296152584,5.135798437050261,4.31748811353631,2.38932026301246,4.454347296253507,3.4011973816621555,3.8501476017100584
3.7135720667043075,4.927253685157204,2.3978952727983707,4.927253685157204,3.8066624897703196,0.0,4.143134726391533,3.2188758248682006,4.23410650459726
4.143134726391533,5.225746673713201,2.833213344056216,5.204006687076795,4.343805421853684,1.3862943611198906,4.23410650459726,3.4965075614664802,4.672828834461906
3.4965075614664802,4.634728988229636,2.0794415416798357,4.624972813284271,3.8066624897703196,2.38932026301246,4.007333185232471,3.044522437723423,3.6888794541139363
4.304065093204169,5.5053315359323625,2.4849066497880004,5.497168225293201,4.574710978503383,2.38932026301246,4.465908118654584,3.784189633918261,5.0106352940962555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.951243718581427,5.225746673713201,2.4849066497880004,5.225746673713201,4.276666119016055,0.0,4.61512051684126,3.6635616461296463,4.343805421853684
3.489600474585397,4.919980925828125,1.791759469228055,4.919980925828125,3.9318256327243257,0.0,3.9318256327243257,2.772588722239781,4.204692619390966
3.9318256327243257,5.170483995038151,2.4849066497880004,5.164785973923514,4.2626798770413155,2.38932026301246,4.174387269895637,3.4011973816621555,4.465908118654584
4.127134385045092,5.389071729816501,2.6390573296152584,5.37989735354046,4.5217885770490405,2.38932026301246,4.406719247264253,3.784189633918261,4.61512051684126
3.7135720667043075,4.820281565605037,2.197224577336219,4.820281565605037,3.9318256327243257,0.0,3.2188758248682006,3.1780538303479453,3.8712010109078907
3.4339872044851463,4.74493212836325,2.3025850929940455,4.727387818712341,3.6375861597263857,0.0,3.6888794541139363,3.044522437723423,4.31748811353631
2.6390573296152584,3.4657359027997265,1.3862943611198906,4.383569799310253,2.70805020110221,2.38932026301246,2.8903717578961645,1.791759469228055,3.2580965380214817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2626798770413155,5.480638923341991,2.3025850929940455,5.455321115357701,4.543294782270004,1.9459101490553132,4.406719247264253,3.6375861597263857,5.318119993844216
3.489600474585397,3.8066624897703196,1.3862943611198906,3.8066624897703196,3.2188758248682006,0.0,3.0910424533583156,2.197224577336219,2.8903717578961645
3.489600474585397,3.4965075614664802,0.0,3.4657359027997265,2.833213344056216,2.38932026301246,2.70805020110221,1.791759469228055,3.1780538303479453
4.0943445622221,5.313205979041787,2.3025850929940455,5.313205979041787,4.532599493153255,0.0,4.454347296253507,3.8712010109078907,4.584967478670571
3.988984046564274,5.181783550292085,2.3978952727983707,5.181783550292085,4.382026634673881,0.0,4.276666119016055,3.912023005428146,3.4657359027997265
3.489600474585397,4.499809670330265,1.6094379124341003,4.48863636973214,3.828641396489095,2.38932026301246,3.912023005428146,3.295836866004329,3.526360524616161
4.304065093204169,5.42934562895444,2.6390573296152584,5.42934562895444,4.584967478670571,0.0,4.762173934797756,3.8918202981106265,4.189654742026425
3.332204510175204,4.6443908991413725,1.791759469228055,4.5217885770490405,3.951243718581427,2.5649493574615367,3.9702919135521215,3.2580965380214817,3.8501476017100584
6.453624998892692,7.669961995473577,4.3694478524670215,7.618742377670413,6.86484777797086,4.68213122712422,6.720220155135295,6.214608098422191,7.228388451573603
1.6094379124341003,3.2188758248682006,0.0,3.1780538303479453,2.772588722239781,2.38932026301246,1.791759469228055,1.791759469228055,3.1354942159291497
3.489600474585397,4.23410650459726,1.9459101490553132,4.04305126783455,3.4965075614664802,2.5649493574615367,3.0910424533583156,2.3978952727983707,3.8066624897703196
3.489600474585397,4.219507705176107,1.9459101490553132,4.1588830833596715,3.3672958299864737,1.6094379124341003,3.1780538303479453,2.3978952727983707,3.6888794541139363
3.489600474585397,2.8903717578961645,0.0,2.833213344056216,1.9459101490553132,2.38932026301246,1.3862943611198906,1.3862943611198906,2.3978952727983707
5.19295685089021,6.3835066348840055,3.2580965380214817,6.368187186350492,5.537334267018537,2.3025850929940455,5.62040086571715,4.584967478670571,5.8377304471659395
4.5217885770490405,5.6594822157596205,2.3978952727983707,5.638354669333745,4.852030263919617,1.9459101490553132,4.553876891600541,4.04305126783455,4.976733742420574
3.8712010109078907,4.997212273764115,1.3862943611198906,4.948759890378168,4.127134385045092,2.0794415416798357,4.23410650459726,2.9444389791664403,4.584967478670571
4.499809670330265,5.793013608384143,2.70805020110221,5.75890177387728,4.976733742420574,2.4849066497880004,5.318119993844216,4.025351690735149,5.293304824724492
4.5217885770490405,5.765191102784844,2.833213344056216,5.762051382780177,4.976733742420574,2.38932026301246,4.74493212836325,4.204692619390966,5.3471075307174685
3.4339872044851463,4.574710978503383,1.791759469228055,4.543294782270004,3.7135720667043075,1.3862943611198906,3.58351893845611,3.1354942159291497,3.6109179126442243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6635616461296463,5.062595033026967,2.70805020110221,5.017279836814924,4.1588830833596715,2.0794415416798357,4.31748811353631,3.4011973816621555,4.543294782270004
3.784189633918261,5.043425116919247,2.5649493574615367,4.976733742420574,4.31748811353631,2.3978952727983707,4.634728988229636,3.295836866004329,4.61512051684126
3.8066624897703196,5.075173815233827,1.9459101490553132,5.075173815233827,4.290459441148391,0.0,4.406719247264253,3.3672958299864737,4.820281565605037
3.489600474585397,2.70805020110221,0.0,4.383569799310253,1.6094379124341003,0.0,1.9459101490553132,1.6094379124341003,2.3025850929940455
3.489600474585397,4.343805421853684,1.791759469228055,4.343805421853684,3.58351893845611,0.0,2.995732273553991,2.70805020110221,3.8918202981106265
2.772588722239781,3.8066624897703196,1.6094379124341003,3.6109179126442243,3.0910424533583156,2.197224577336219,2.3978952727983707,2.3025850929940455,2.5649493574615367
3.489600474585397,3.0910424533583156,0.0,4.383569799310253,1.791759469228055,2.38932026301246,2.8903717578961645,2.6692783453816897,2.4849066497880004
2.0794415416798357,3.6109179126442243,1.3862943611198906,3.6109179126442243,2.833213344056216,0.0,2.995732273553991,1.9459101490553132,3.4011973816621555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5553480614894135,4.6443908991413725,1.791759469228055,4.584967478670571,3.58351893845611,1.9459101490553132,3.1780538303479453,3.044522437723423,3.951243718581427
3.489600474585397,4.605170185988091,1.6094379124341003,4.51085950651685,3.8918202981106265,2.3025850929940455,3.951243718581427,2.6390573296152584,4.304065093204169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7535901911063645,5.910796644040527,2.833213344056216,5.8944028342648505,5.062595033026967,1.9459101490553132,5.1298987149230735,4.07753744390572,5.662960480135946
4.204692619390966,5.442417710521793,2.3025850929940455,5.442417710521793,4.709530201312334,0.0,4.68213122712422,3.4965075614664802,5.187385805840755
4.31748811353631,5.579729825986222,2.9444389791664403,5.549076084895219,4.897839799950911,2.0794415416798357,4.859812404361672,3.828641396489095,5.220355825078324
4.955827057601261,6.18826412308259,3.1780538303479453,6.182084906716631,5.424950017481402,1.3862943611198906,5.308267697401204,4.48863636973214,6.0867747269123065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,4.890349128221754,2.0794415416798357,4.867534450455582,4.2626798770413155,1.3862943611198906,4.304065093204169,3.1354942159291497,4.6443908991413725
5.030437921392435,6.1923624894748714,3.044522437723423,6.1654178542314195,5.4510384535657,2.6390573296152584,5.303304908059076,4.465908118654584,5.37989735354046
3.489600474585397,5.389071729816501,2.4849066497880004,5.375278407684164,4.564348191467836,1.3862943611198906,4.442651256490317,3.5553480614894135,5.0106352940962555
4.465908118654584,5.602118820879701,2.8903717578961645,5.594711379601839,4.762173934797756,2.38932026301246,4.875197323201151,3.7612001156935624,5.0238805208462765
3.7612001156935624,5.0689042022202315,2.197224577336219,5.062595033026967,4.343805421853684,2.38932026301246,4.110873864173311,3.526360524616161,4.48863636973214
3.8501476017100584,5.0106352940962555,1.791759469228055,4.983606621708336,4.219507705176107,1.6094379124341003,4.2484952420493585,3.1354942159291497,4.727387818712341
4.465908118654584,5.594711379601839,3.044522437723423,5.583496308781699,4.919980925828125,1.3862943611198906,4.787491742782046,3.5553480614894135,5.159055299214529
5.402677381872279,6.595780513961311,3.828641396489095,6.579251212010101,5.863631175598097,2.5649493574615367,5.817111159963204,4.795790545596741,5.950642552587727
3.951243718581427,5.225746673713201,2.3025850929940455,5.225746673713201,4.442651256490317,0.0,4.110873864173311,3.7135720667043075,4.990432586778736
3.6375861597263857,4.770684624465664,1.3862943611198906,4.736198448394496,4.110873864173311,1.6094379124341003,3.828641396489095,3.044522437723423,4.543294782270004
4.343805421853684,5.513428746164982,2.70805020110221,5.433722003554239,4.812184355372417,2.995732273553991,4.584967478670571,3.737669618283368,4.852030263919617
3.489600474585397,4.48863636973214,1.6094379124341003,4.48863636973214,3.8066624897703196,0.0,3.58351893845611,3.332204510175204,4.343805421853684
4.51085950651685,5.700443573390686,2.8903717578961645,5.6594822157596205,4.955827057601261,2.5649493574615367,4.7535901911063645,3.6375861597263857,5.214935757608986
4.276666119016055,5.5053315359323625,2.772588722239781,5.5012582105447265,4.727387818712341,2.38932026301246,4.477336814478206,3.828641396489095,4.543294782270004
3.489600474585397,4.709530201312334,2.197224577336219,4.709530201312334,4.060443010546419,0.0,3.6888794541139363,3.044522437723423,4.394449154672438
3.0910424533583156,4.007333185232471,1.6094379124341003,4.007333185232471,3.2580965380214817,0.0,3.4657359027997265,2.3025850929940455,3.737669618283368
4.1588830833596715,5.241747015059643,1.3862943611198906,5.225746673713201,4.553876891600541,1.3862943611198906,4.59511985013459,3.2580965380214817,4.7535901911063645
3.489600474585397,2.4849066497880004,0.0,4.383569799310253,1.3862943611198906,0.0,1.6094379124341003,2.6692783453816897,2.3025850929940455
3.6888794541139363,4.828313737302301,1.791759469228055,4.736198448394496,4.0943445622221,2.4849066497880004,4.025351690735149,3.2188758248682006,4.394449154672438
3.489600474585397,4.356708826689592,1.6094379124341003,4.383569799310253,3.4011973816621555,2.0794415416798357,3.4657359027997265,2.772588722239781,4.07753744390572
3.4657359027997265,4.727387818712341,2.0794415416798357,4.727387818712341,3.784189633918261,0.0,3.6375861597263857,3.1354942159291497,4.543294782270004
3.489600474585397,4.290459441148391,1.9459101490553132,4.23410650459726,3.4965075614664802,0.0,3.3672958299864737,2.5649493574615367,4.060443010546419
4.110873864173311,5.342334251964811,2.4849066497880004,5.278114659230517,4.430816798843313,2.6390573296152584,4.6913478822291435,3.6375861597263857,4.919980925828125
3.489600474585397,4.143134726391533,1.791759469228055,4.060443010546419,3.332204510175204,1.791759469228055,3.6888794541139363,2.8903717578961645,3.8918202981106265
3.489600474585397,4.204692619390966,1.791759469228055,4.189654742026425,3.2188758248682006,2.38932026301246,3.2580965380214817,2.6390573296152584,4.143134726391533
3.489600474585397,4.060443010546419,1.6094379124341003,4.383569799310253,2.995732273553991,2.38932026301246,3.4965075614664802,2.197224577336219,3.526360524616161
1.9459101490553132,3.332204510175204,0.0,3.332204510175204,2.3978952727983707,0.0,2.772588722239781,2.197224577336219,2.3978952727983707
6.246106765481563,7.453561871643373,4.465908118654584,7.415175109613295,6.6502790485874215,4.07753744390572,6.620073206530356,5.8522024797744745,7.0112139873503665
2.70805020110221,3.828641396489095,1.3862943611198906,3.828641396489095,3.044522437723423,0.0,2.833213344056216,1.791759469228055,3.5553480614894135
3.489600474585397,4.634728988229636,2.0794415416798357,4.553876891600541,4.060443010546419,2.197224577336219,3.9702919135521215,2.9444389791664403,4.219507705176107
1.6094379124341003,2.6390573296152584,0.0,4.383569799310253,1.9459101490553132,0.0,1.3862943611198906,1.3862943611198906,2.4849066497880004
6.543911845564792,7.761319180947987,4.624972813284271,7.706162970199575,6.90875477931522,4.836281906951478,6.945051063725834,6.171700597410915,7.239932591320469
3.6375861597263857,4.836281906951478,2.4849066497880004,4.787491742782046,4.04305126783455,1.9459101490553132,4.025351690735149,2.995732273553991,3.8918202981106265
4.584967478670571,5.697093486505405,2.9444389791664403,5.676753802268282,4.867534450455582,1.9459101490553132,4.672828834461906,4.0943445622221,4.795790545596741
4.430816798843313,5.713732805509369,2.8903717578961645,5.605802066295997,4.890349128221754,3.4657359027997265,4.727387818712341,4.07753744390572,4.700480365792416
3.489600474585397,4.276666119016055,1.3862943611198906,4.276666119016055,3.5553480614894135,0.0,3.3672958299864737,2.197224577336219,3.9702919135521215
3.5553480614894135,4.812184355372417,1.6094379124341003,4.736198448394496,3.988984046564274,2.3025850929940455,3.912023005428146,2.0794415416798357,4.430816798843313
3.0910424533583156,4.0943445622221,1.3862943611198906,4.383569799310253,3.2188758248682006,2.38932026301246,3.1354942159291497,2.5649493574615367,3.4657359027997265
4.2484952420493585,5.361292165709425,2.70805020110221,5.303304908059076,4.477336814478206,2.5649493574615367,4.51085950651685,3.6109179126442243,4.23410650459726
4.07753744390572,5.214935757608986,2.0794415416798357,5.141663556502659,4.343805421853684,2.6390573296152584,4.204692619390966,3.0910424533583156,3.951243718581427
3.332204510175204,4.394449154672438,1.6094379124341003,4.31748811353631,3.58351893845611,1.9459101490553132,3.3672958299864737,2.6390573296152584,3.332204510175204
3.489600474585397,3.4965075614664802,1.3862943611198906,3.3672958299864737,2.833213344056216,1.6094379124341003,2.6390573296152584,2.3025850929940455,2.70805020110221
3.489600474585397,4.828313737302301,1.791759469228055,4.718498871295094,4.110873864173311,2.6390573296152584,3.951243718581427,3.295836866004329,3.0910424533583156
3.2580965380214817,4.2484952420493585,0.0,4.2484952420493585,3.5553480614894135,0.0,3.3672958299864737,2.772588722239781,3.526360524616161
3.784189633918261,5.062595033026967,2.197224577336219,5.043425116919247,4.304065093204169,1.3862943611198906,3.8066624897703196,3.332204510175204,4.07753744390572
3.489600474585397,2.70805020110221,0.0,2.70805020110221,2.197224577336219,0.0,1.3862943611198906,2.6692783453816897,2.4849066497880004
